,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
65,1,1,1,360.7,1,66,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6180872149450631,0.6122155246851709,0.3877844753148291,0.38191278505493687,0.6180872149450631,0.0,0.0,-0.38191278505493687,0.38191278505493687
66,0,1,0,317.7,1,67,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5911113700832314,0.5911113700832314,0.40888862991676855,0.3254626934533051,0.674537306546695,0.40888862991676855,-0.40888862991676855,0.0,0.0
67,0,1,0,346.7,1,68,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6515487304359284,0.6515487304359284,0.34845126956407163,0.3582875838728952,0.6417124161271048,0.3484512695640716,-0.34845126956407163,0.0,0.0
68,1,0,1,323.7,0,69,0,80,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6150608387508774,0.7030529137346553,0.2969470862653448,0.3849391612491227,0.6150608387508774,0.0,0.0,0.6150608387508774,-0.6150608387508774
69,1,1,1,410.6,1,70,1,80,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.47789057822625497,0.6648651487542476,0.33513485124575243,0.5221094217737451,0.47789057822625497,0.0,0.0,-0.5221094217737451,0.522109421773745
70,1,1,1,383.6,1,71,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5550629742248946,0.6338592821636584,0.3661407178363417,0.44493702577510547,0.5550629742248946,0.0,0.0,-0.44493702577510547,0.4449370257751054
71,1,1,1,356.8,1,72,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.620828606706534,0.6086846283569575,0.39131537164304264,0.3791713932934661,0.620828606706534,0.0,0.0,-0.3791713932934661,0.37917139329346605
72,0,1,0,279.5,1,73,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5882445225326101,0.5882445225326101,0.41175547746739005,0.323126503670157,0.6768734963298431,0.41175547746738994,-0.41175547746739005,0.0,0.0
73,1,1,1,352.5,1,74,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6436092432596628,0.6491056283402208,0.3508943716597793,0.35639075674033716,0.6436092432596628,0.0,0.0,-0.35639075674033716,0.35639075674033716
74,0,1,1,775.5,0,75,1,80,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3789363760200475,0.6210636239799526,0.3789363760200475,0.30371304693003853,0.6962869530699615,-0.6210636239799526,0.6210636239799525,0.0,0.0
75,0,1,0,388.4,1,76,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4825546282248157,0.4825546282248157,0.5174453717751843,0.34062835090027005,0.65937164909973,0.5174453717751843,-0.5174453717751843,0.0,0.0
76,0,1,0,459.5,1,77,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5590376363318835,0.5590376363318835,0.4409623636681166,0.3706010657381058,0.6293989342618942,0.4409623636681165,-0.4409623636681166,0.0,0.0
77,1,1,1,314.4,1,78,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6050631293752634,0.6242157785570949,0.37578422144290524,0.39493687062473654,0.6050631293752634,0.0,0.0,-0.39493687062473654,0.3949368706247366
78,1,1,1,359.4,1,79,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6634382961569181,0.6008547596426093,0.39914524035739085,0.3365617038430818,0.6634382961569181,0.0,0.0,-0.3365617038430818,0.3365617038430819
79,0,1,0,398.3,1,80,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.581887201937821,0.581887201937821,0.4181127980621791,0.286814903644156,0.7131850963558439,0.41811279806217905,-0.4181127980621791,0.0,0.0
80,0,1,0,315.3,1,81,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.643687976025626,0.643687976025626,0.3563120239743741,0.32690820842480584,0.6730917915751942,0.356312023974374,-0.3563120239743741,0.0,0.0
